"cell_id","umap_x","umap_y","tissue_x","tissue_y","cluster","color_hex"
"kpbacdnb-1",9.87617450306105,1.66492677168447,7551.36474609375,-8699.5595703125,"Mesenchymal","#F0E442"
"kpbaekep-1",9.68398433277297,0.309178297086541,7545.6220703125,-8689.8125,"Mesenchymal","#F0E442"
"kpbaofga-1",11.0184283787935,-0.81903510852259,7542.65380859375,-8669.37890625,"Mesenchymal","#F0E442"
"kpbapgpg-1",7.80093103000808,3.32111323313314,7558.5498046875,-8677.4423828125,"Mesenchymal","#F0E442"
"kpbbbdkf-1",11.1773515279024,0.44024885134298,7548.3271484375,-8675.650390625,"Mesenchymal","#F0E442"
"kpbbcnmk-1",5.92972331592727,-1.12805461450022,7561.35107421875,-8668.294921875,"Macrophage","#CC79A7"
"kpbbdfmo-1",9.46383243152785,1.70712542967397,7552.8603515625,-8662.935546875,"Mesenchymal","#F0E442"
"kpbbedib-1",-1.4755014841826,0.985910539193933,7558.43017578125,-8654.2119140625,"Epi_SecA","#E69F00"
"kpbbhpfn-1",-1.65764088085008,1.40278172926504,7548.99951171875,-8654.3505859375,"Epi_SecA","#E69F00"
"kpbbiakd-1",0.584985517951726,1.96838510469991,7550.4580078125,-8648.77734375,"Epi_SecA","#E69F00"
"kpbbifee-1",-5.84618610790086,0.658097390695397,7522.6513671875,-8522.5791015625,"Epi_SecA","#E69F00"
"kpbbmolo-1",-6.25443834712815,1.99419844584066,7533.81005859375,-8530.578125,"Epi_SecA","#E69F00"
"kpbbpagp-1",-1.42119259288621,0.562978510423486,7540.38671875,-8648.4404296875,"Epi_SecA","#E69F00"
"kpbcbkjh-1",-4.22045511653733,0.207422052188699,7515.3125,-8546.6162109375,"Epi_SecA","#E69F00"
"kpbccnhp-1",-3.62204737117601,-1.49757408662241,7509.98828125,-8557.7265625,"Epi_SecA","#E69F00"
"kpbciegb-1",-5.98075432231736,0.549189214273278,7509.76025390625,-8653.1220703125,"Epi_SecA","#E69F00"
"kpbcljjg-1",10.3829265172212,-0.894242699579413,7506.48486328125,-8538.9697265625,"Mesenchymal","#F0E442"
"kpbcllnn-1",10.1669984395235,0.132313345237557,7499.396484375,-8532.107421875,"Mesenchymal","#F0E442"
"kpbclpgh-1",8.77290206501174,-0.870588715509589,7499.48388671875,-8563.8125,"Mesenchymal","#F0E442"
"kpbcnfep-1",3.84238582203078,-3.11304485364359,7578.03515625,-8601.2900390625,"Macrophage","#CC79A7"
"kpbcoeoo-1",-3.36673731258226,-2.27397548718851,7552.71240234375,-8584.1796875,"Epi_SecA","#E69F00"
"kpbdalcg-1",-6.19883961131883,1.12181020216543,7582.9541015625,-8557.21875,"Epi_SecA","#E69F00"
"kpbdbobh-1",3.33025937626052,-2.88521229787272,7577.09423828125,-8514.49609375,"Macrophage","#CC79A7"
"kpbddjnj-1",6.75122695514846,1.99431884722311,7415.06640625,-8553.6455078125,"Mesenchymal","#F0E442"
"kpbdfmhh-1",10.0579038197725,5.23447168306905,7389.79150390625,-8545.611328125,"Endothelial","#D55E00"
"kpbdggcf-1",6.48859029361892,2.60976493792135,7405.5087890625,-8589.3115234375,"Endothelial","#D55E00"
"kpbdgmdk-1",6.46680884906936,2.42219913439352,7399.68994140625,-8591.2626953125,"Mesenchymal","#F0E442"
"kpbdjape-1",6.0650315816133,-0.207308749989684,7410.84326171875,-8589.95703125,"Mesenchymal","#F0E442"
"kpbdkhbn-1",8.55023961612868,2.34772265390951,7419.92919921875,-8609.3037109375,"Mesenchymal","#F0E442"
"kpbdmajl-1",8.43963199207473,-0.879302676157172,7410.505859375,-8599.6630859375,"Mesenchymal","#F0E442"
"kpbdngdh-1",10.4872203404634,-0.103541377321895,7413.96484375,-8605.2119140625,"Mesenchymal","#F0E442"
"kpbdodcf-1",9.07070880481887,1.33636069731313,7415.83837890625,-8617.0078125,"Mesenchymal","#F0E442"
"kpbdpged-1",8.03777270862746,2.49196827845175,7394.189453125,-8596.5791015625,"Mesenchymal","#F0E442"
"kpbdpooi-1",9.87305312702346,-0.663187439874824,7402.21337890625,-8599.130859375,"Mesenchymal","#F0E442"
"kpbedkao-1",9.06416946003127,1.34919918016988,7403.04345703125,-8619.359375,"Mesenchymal","#F0E442"
"kpbeecgo-1",6.74716573307204,3.29210699038107,7404.0205078125,-8581.4755859375,"Endothelial","#D55E00"
"kpbehofe-1",6.81220107624221,2.36116016344625,7396.57080078125,-8581.64453125,"Mesenchymal","#F0E442"
"kpbenmae-1",7.05570464679885,2.76425230936605,7427.8564453125,-8550.146484375,"Mesenchymal","#F0E442"
"kpbenoac-1",7.35430341312575,2.13643897013265,7421.2255859375,-8545.77734375,"Mesenchymal","#F0E442"
"kpbeoken-1",9.9285798604219,1.53353894190389,7439.26416015625,-8547.5048828125,"Mesenchymal","#F0E442"
"kpbephhn-1",9.24965529987502,2.34663069681722,7439.27001953125,-8580.6416015625,"Mesenchymal","#F0E442"
"kpbfaiii-1",9.55255179950881,0.00535906539756495,7436.67578125,-8589.1455078125,"Mesenchymal","#F0E442"
"kpbfflff-1",10.6218934590547,-0.6320751862089,7422.29248046875,-8586.5673828125,"Mesenchymal","#F0E442"
"kpbfidcb-1",7.78518634388137,2.98582709269125,7438.150390625,-8560.333984375,"Mesenchymal","#F0E442"
"kpbflinp-1",6.92106872150588,2.39454782442648,7424.34912109375,-8559.4091796875,"Mesenchymal","#F0E442"
"kpbfmgki-1",9.53817706653762,2.37646830515463,7417.74609375,-8575.0556640625,"Mesenchymal","#F0E442"
"kpbfnfdj-1",7.37203984806228,2.58185685114462,7429.1787109375,-8567.41015625,"Mesenchymal","#F0E442"
"kpbgepjb-1",11.8643737370698,0.921789412065331,7435.18359375,-8573.732421875,"Mesenchymal","#F0E442"
"kpbghfcg-1",2.64900010177779,2.20165884928304,7421.04296875,-8659.1689453125,"Epi_SecA","#E69F00"
"kpbgiklo-1",2.58139174530196,2.20052588419515,7428.1064453125,-8639.734375,"Epi_SecA","#E69F00"
"kpbgmkac-1",5.99080615589309,-2.94562112851542,7420.94189453125,-8652.6376953125,"Mesenchymal","#F0E442"
"kpbgmpea-1",9.32284884998488,0.228034679456536,7424.8447265625,-8602.4892578125,"Mesenchymal","#F0E442"
"kpbgopbf-1",9.14245563099074,-3.79408037228983,7434.42578125,-8620.0009765625,"Plasma cell","#005685"
"kpbhcggc-1",10.4877219731538,-0.529671217636283,7435.41259765625,-8608.943359375,"Mesenchymal","#F0E442"
"kpbhdgnd-1",9.80554252216506,0.586348835988824,7426.16064453125,-8614.1845703125,"Mesenchymal","#F0E442"
"kpbhgkgk-1",3.58551269123244,1.59163034395773,7414.44384765625,-8661.337890625,"Epi_SecA","#E69F00"
"kpbhljnk-1",9.80952792713332,0.203335051103417,7396.9775390625,-8637.591796875,"Mesenchymal","#F0E442"
"kpbhoinc-1",10.080468707773,0.378696416183297,7394.26416015625,-8644.3828125,"Mesenchymal","#F0E442"
"kpbifdkb-1",10.0702624852388,1.35135472254354,7394.7353515625,-8606.0068359375,"Mesenchymal","#F0E442"
"kpbiffgk-1",10.083922916147,-0.677028592065986,7404.51220703125,-8627.474609375,"Mesenchymal","#F0E442"
"kpbifgfl-1",7.05336099216628,-1.1010009007017,7412.19189453125,-8626.7099609375,"Mesenchymal","#F0E442"
"kpbikajk-1",9.35452895710158,0.0196140302856608,7416.6455078125,-8629.935546875,"Mesenchymal","#F0E442"
"kpbiljie-1",9.56832461902785,1.08378243879873,7399.64111328125,-8611.341796875,"Mesenchymal","#F0E442"
"kpbjbhnk-1",9.4912896687715,0.0763257338245555,7405.8525390625,-8511.4462890625,"Mesenchymal","#F0E442"
"kpbjfcai-1",9.8497520024507,3.61920035318929,7396.9375,-8539.921875,"Mesenchymal","#F0E442"
"kpbjngnh-1",8.2385402257173,-1.328797812895,7399.2119140625,-8525.7939453125,"Mesenchymal","#F0E442"
"kpbjnnol-1",10.9172998006074,-1.78930246396464,7399.50927734375,-8515.8203125,"Mesenchymal","#F0E442"
"kpbjpnjm-1",9.93398814747023,-0.231798420981582,7435.81103515625,-8515.8916015625,"Mesenchymal","#F0E442"
"kpbkgdpm-1",9.02545409748244,1.61412680582601,7432.56103515625,-8538.01171875,"Mesenchymal","#F0E442"
"kpbkjdpl-1",10.2784915501802,1.71728575663168,7441.103515625,-8529.8232421875,"Mesenchymal","#F0E442"
"kpbldaid-1",-3.77423328807664,1.8905055566271,7389.83544921875,-8515.5244140625,"Epi_SecA","#E69F00"
"kpblfcof-1",8.25322871753859,1.51986504034597,7391.92333984375,-8526.0634765625,"Mesenchymal","#F0E442"
"kpblgcii-1",10.2907815510957,2.3677502913912,7389.42626953125,-8533.041015625,"Mesenchymal","#F0E442"
"kpblgdac-1",9.33116965839553,-0.303374479846175,7423.587890625,-8522.7138671875,"Mesenchymal","#F0E442"
"kpblioma-1",5.35508065769362,2.81309140162069,7422.82958984375,-8510.0537109375,"Mesenchymal","#F0E442"
"kpbljgja-1",9.67425304004836,0.612395767732446,7413.5390625,-8519.1728515625,"Mesenchymal","#F0E442"
"kpblpfgf-1",5.74070649692702,-1.93706762357157,7459.326171875,-8596.6220703125,"Mesenchymal","#F0E442"
"kpbmidkd-1",9.293733173105,-1.25193619294565,7446.716796875,-8605.2958984375,"Mesenchymal","#F0E442"
"kpbmilin-1",9.64386420795607,0.197812799974267,7453.92431640625,-8608.611328125,"Mesenchymal","#F0E442"
"kpbmjdim-1",-4.5172585909636,-0.629950042204078,7490.37890625,-8613.4365234375,"Epi_SecA","#E69F00"
"kpbmjdpc-1",6.88106303760695,0.892352883382623,7464.21630859375,-8606.25390625,"Mesenchymal","#F0E442"
"kpbmjmkp-1",5.77234654972243,-4.74968540234965,7458.42919921875,-8615.6728515625,"Mesenchymal","#F0E442"
"kpbmjobg-1",-0.888055509832622,2.29939830736715,7496.2998046875,-8574.25,"Epi_SecA","#E69F00"
"kpbmmmnk-1",-3.28788942745042,-2.83928525014323,7543.67041015625,-8589.833984375,"Epi_SecA","#E69F00"
"kpbmpdhj-1",-5.49535221507859,2.39524758295614,7542.255859375,-8526.001953125,"Epi_SecA","#E69F00"
"kpbncfdl-1",8.02207284519362,-0.543895001844581,7480.87158203125,-8525.646484375,"Mesenchymal","#F0E442"
"kpbnfacb-1",9.96801143238234,3.40404332117635,7490.1337890625,-8546.1220703125,"Mesenchymal","#F0E442"
"kpbnjgcd-1",10.7774177128999,6.00718868212301,7488.7158203125,-8533.0634765625,"Endothelial","#D55E00"
"kpbnjlpa-1",10.4538703496187,4.32671535448629,7478.97998046875,-8539.71484375,"Pericyte_SM","#0072B2"
"kpbnkiok-1",8.25197225162673,2.10857856707174,7457.8818359375,-8551.0517578125,"Mesenchymal","#F0E442"
"kpbnokmn-1",7.3294416005342,2.96143997149069,7470.1005859375,-8544.4462890625,"Mesenchymal","#F0E442"
"kpboaife-1",8.07384400913405,3.79169309572775,7468.90380859375,-8551.7666015625,"Mesenchymal","#F0E442"
"kpbocgmc-1",6.41958098957229,1.63890970186788,7463.654296875,-8551.654296875,"Mesenchymal","#F0E442"
"kpboekdo-1",10.5517039830415,2.27227271036703,7448.5751953125,-8551.5576171875,"Mesenchymal","#F0E442"
"kpboglln-1",10.7775941426485,0.646366600557153,7448.17333984375,-8531.552734375,"Mesenchymal","#F0E442"
"kpbojohe-1",6.91572146961379,1.08707571463186,7452.93310546875,-8541.6162109375,"Mesenchymal","#F0E442"
"kpbokphh-1",8.19177775928664,2.43646991686422,7449.35888671875,-8544.3203125,"Mesenchymal","#F0E442"
"kpbolgca-1",8.09375529834914,-0.801609929041083,7461.96533203125,-8530.8916015625,"Mesenchymal","#F0E442"
"kpbomepo-1",6.24689965793776,0.493548039956872,7464.28125,-8539.0126953125,"Macrophage","#CC79A7"
"kpbonkal-1",5.52204471180129,-1.37628447575968,7472.45556640625,-8533.4404296875,"Macrophage","#CC79A7"
"kpbpcoki-1",9.56877570697951,5.04562890963155,7469.4150390625,-8560.2783203125,"Endothelial","#D55E00"
"kpbpdaen-1",9.64355903217482,5.44726741747457,7456.826171875,-8565.5703125,"Endothelial","#D55E00"
"kpbpgfld-1",10.9951158101289,-0.0826687247912244,7447.12060546875,-8563.19140625,"Mesenchymal","#F0E442"
"kpbpiedm-1",9.03725390979934,1.43329906897146,7447.29248046875,-8576.5185546875,"Mesenchymal","#F0E442"
"kpbpmmgo-1",8.85222964832473,-0.201604645089324,7441.98095703125,-8595.7734375,"Mesenchymal","#F0E442"
"kpcachfj-1",11.0140100056856,-0.753353591398414,7457.92529296875,-8577.4599609375,"Mesenchymal","#F0E442"
"kpcacmnc-1",9.34461455890822,3.93310058550436,7453.9306640625,-8572.728515625,"Endothelial","#D55E00"
"kpcaeeid-1",10.6327090794771,-1.13353633447092,7465.818359375,-8581.6787109375,"Mesenchymal","#F0E442"
"kpcafikf-1",10.2304978902071,-0.236369232968505,7491.85888671875,-8557.42578125,"Mesenchymal","#F0E442"
"kpcahdlb-1",-6.46977228572679,0.101470787688081,7488.1748046875,-8594.1904296875,"Epi_SecA","#E69F00"
"kpcainbm-1",10.2877917821138,0.35101944641668,7478.63818359375,-8584.9208984375,"Mesenchymal","#F0E442"
"kpcanefn-1",10.7239184910982,-1.05830770297449,7481.22119140625,-8566.7509765625,"Mesenchymal","#F0E442"
"kpdpdhbo-1",9.96644645282912,1.21708953814108,7604.76171875,-7836.67138671875,"Mesenchymal","#F0E442"
"kpdpelpf-1",10.7846179539888,-1.21518170400065,7613.78955078125,-7867.15283203125,"Mesenchymal","#F0E442"
"kpdpnopo-1",11.1970048482149,-0.81765764518183,7607.88134765625,-7855.62451171875,"Mesenchymal","#F0E442"
"kpeabfcj-1",11.1698623234956,1.18877947763998,7609.51904296875,-7846.0498046875,"Mesenchymal","#F0E442"
"kpeafiai-1",-1.66613931110215,1.9547213359316,7609.71240234375,-7830.5283203125,"Epi_SecA","#E69F00"
"kpeahdab-1",10.8324485356538,1.40765071348745,7581.0712890625,-7888.14697265625,"Mesenchymal","#F0E442"
"kpeaohjb-1",10.2520680958955,1.19330645041067,7579.74560546875,-7855.3974609375,"Mesenchymal","#F0E442"
"kpeapljb-1",9.59872680256057,5.45664155916769,7573.4365234375,-7867.4306640625,"Endothelial","#D55E00"
"kpebahhj-1",8.65987687656569,-1.74541353745859,7581.2763671875,-7829.85009765625,"Mesenchymal","#F0E442"
"kpebamki-1",11.060449176523,0.476894323392694,7593.734375,-7834.25244140625,"Mesenchymal","#F0E442"
"kpebcnpb-1",9.23683887073684,0.761282329126184,7578.515625,-7834.2001953125,"Mesenchymal","#F0E442"
"kpebegbb-1",7.82074695179152,0.541327838464562,7587.19921875,-7844.01513671875,"Mesenchymal","#F0E442"
"kpebgbfj-1",-6.19705290248704,0.918829445405786,7554.65234375,-7917.39599609375,"Epi_SecA","#E69F00"
"kpebhncc-1",-5.94959873607469,1.90142155127126,7557.861328125,-7907.26611328125,"Epi_SecA","#E69F00"
"kpebkgob-1",9.3527103001802,-1.0358865813772,7562.224609375,-7871.2001953125,"Mesenchymal","#F0E442"
"kpeblgkp-1",5.95319753238845,-3.85676800771158,7565.2509765625,-7881.6923828125,"Macrophage","#CC79A7"
"kpebmcaa-1",10.1356530720918,1.41956723169882,7570.79736328125,-7880.25146484375,"Mesenchymal","#F0E442"
"kpecfogn-1",5.15870338031936,-0.982247169450934,7557.53515625,-7873.646484375,"Macrophage","#CC79A7"
"kpechehf-1",7.96918111393142,2.41523158983785,7615.8291015625,-7935.494140625,"Mesenchymal","#F0E442"
"kpechjha-1",-5.14159197261644,1.01370549635488,7589.8310546875,-7922.029296875,"Epi_SecA","#E69F00"
"kpechmjl-1",-6.66556925227952,0.239712689681832,7551.26416015625,-7929.61474609375,"Epi_SecA","#E69F00"
"kpecickj-1",-1.6615514223845,3.2411154551943,7571.74951171875,-7923.25634765625,"Epi_SecA","#E69F00"
"kpedjokk-1",-1.21884591033769,2.04748499826986,7562.7607421875,-7924.4794921875,"Epi_SecA","#E69F00"
"kpednmaj-1",-6.08944315364671,1.37190115885336,7566.96923828125,-7963.78076171875,"Epi_SecA","#E69F00"
"kpedocfg-1",-4.41457456996751,0.909095530076806,7584.78857421875,-7966.46240234375,"Epi_SecA","#E69F00"
"kpeefifg-1",-6.46966309001756,1.46282852129537,7577.580078125,-7957.279296875,"Epi_SecA","#E69F00"
"kpeeiobc-1",-6.79689640453172,1.62313330607015,7530.67822265625,-7968.2490234375,"Epi_SecA","#E69F00"
"kpeeipfl-1",-3.77941746166062,1.26263213591177,7552.53564453125,-7993.515625,"Epi_SecA","#E69F00"
"kpeejcka-1",10.6930404240816,-0.662442858652289,7541.50048828125,-7827.56982421875,"Mesenchymal","#F0E442"
"kpeejpma-1",10.0386443669527,1.18847048716146,7549.30615234375,-7853.36669921875,"Mesenchymal","#F0E442"
"kpeelfoc-1",10.5894408757417,0.71965992884237,7546.21728515625,-7840.34033203125,"Mesenchymal","#F0E442"
"kpeelieb-1",11.0773711735933,-1.15016412301462,7539.9951171875,-7840.353515625,"Mesenchymal","#F0E442"
"kpeemhjm-1",-5.87759584834886,2.68968713717062,7535.384765625,-7860.083984375,"Epi_SecA","#E69F00"
"kpeemobh-1",10.6077542836397,-0.279973085359748,7566.9287109375,-7844.37646484375,"Mesenchymal","#F0E442"
"kpeenade-1",9.33129649707961,0.501520340009515,7555.51220703125,-7850.58837890625,"Mesenchymal","#F0E442"
"kpefcogn-1",10.1790643269746,0.257459853454415,7559.89208984375,-7862.45849609375,"Mesenchymal","#F0E442"
"kpefdchm-1",11.1340175206392,0.567787532373254,7568.31298828125,-7857.53076171875,"Mesenchymal","#F0E442"
"kpefemlf-1",10.4968839223115,-0.51023965640467,7566.607421875,-7836.49462890625,"Mesenchymal","#F0E442"
"kpeffhfm-1",10.019768291208,-1.09245979352396,7551.71044921875,-7839.568359375,"Mesenchymal","#F0E442"
"kpeflfnh-1",6.69112163135695,2.69921148256857,7554.11279296875,-7833.44580078125,"Mesenchymal","#F0E442"
"kpenoahl-1",-5.34650320461106,2.08696163134176,7562.43212890625,-7804.484375,"Epi_SecA","#E69F00"
"kpenolkf-1",0.0967251593797196,2.4468039317568,7581.8701171875,-7818.60888671875,"Epi_SecA","#E69F00"
"kpeohggb-1",-6.37135595729661,1.77970588640768,7564.70654296875,-7815.24560546875,"Epi_SecA","#E69F00"
"kpeoibnj-1",-5.66108173778367,1.25648284391958,7564.2392578125,-7796.29150390625,"Epi_SecA","#E69F00"
"kpeojnom-1",-6.65177912166429,1.76668537096578,7572.4287109375,-7792.5478515625,"Epi_SecA","#E69F00"
"kpeopahi-1",3.97641449520278,-1.87915277047556,7607.6728515625,-7777.60888671875,"Mesenchymal","#F0E442"
"kpepaijn-1",7.43618827411818,1.22460842566091,7599.91650390625,-7785.97509765625,"Epi_SecA","#E69F00"
"kpepijgh-1",-2.39172501018357,0.479111675782983,7607.3837890625,-7788.38427734375,"Epi_SecA","#E69F00"
"kpepjcbg-1",5.00717406818557,-0.411898638443168,7604.02197265625,-7781.11376953125,"Macrophage","#CC79A7"
"kpepliap-1",-0.637721962240459,2.64655030207235,7611.02880859375,-7781.3701171875,"Epi_SecB","#56B4E9"
"kpepmkae-1",-2.19612903049302,2.35917246775228,7588.67578125,-7777.45458984375,"Epi_SecA","#E69F00"
"kpfajdpk-1",-4.68086571147752,-0.233130078152831,7586.10595703125,-7751.8515625,"Epi_SecA","#E69F00"
"kpfbbade-1",-5.77873176982713,0.709185246988122,7555.46533203125,-7757.75244140625,"Epi_SecA","#E69F00"
"kpfdeebf-1",-3.32205767085862,0.425134782357995,7424.85498046875,-7774.62158203125,"Epi_SecA","#E69F00"
"kpfdekld-1",-0.534634775427104,0.109785888953988,7423.17236328125,-7764.6845703125,"Epi_SecA","#E69F00"
"kpfdfgln-1",4.42178135463881,0.508741323514764,7420.5888671875,-7757.86328125,"Epi_SecA","#E69F00"
"kpfgbjep-1",-1.9135364954741,-0.979818220571692,7434.19970703125,-7768.81103515625,"Epi_SecB","#56B4E9"
"kpfggpib-1",-5.18293041637254,0.586130265756433,7432.72802734375,-7835.0546875,"Epi_SecA","#E69F00"
"kpfgiodi-1",-3.59106296947312,1.4127394004305,7428.90234375,-7844.81103515625,"Epi_SecA","#E69F00"
"kpfgnkhb-1",-4.30826420238328,0.635251287980859,7426.64013671875,-7896.2197265625,"Epi_SecA","#E69F00"
"kpfgoakh-1",-1.03371066501451,2.94399297670919,7413.83154296875,-7895.224609375,"Epi_SecA","#E69F00"
"kpfgocbb-1",-0.321800655630351,3.08501518206197,7419.1787109375,-7901.4169921875,"Epi_SecA","#E69F00"
"kpfgphdf-1",-5.39942306926561,1.39019453959066,7421.884765625,-7827.28173828125,"Epi_SecA","#E69F00"
"kpfhahgd-1",-5.04133314540696,0.399575953050439,7419.34912109375,-7851.376953125,"Epi_SecA","#E69F00"
"kpfhehpa-1",-5.60314554622483,1.32461512522299,7392.98046875,-7833.44921875,"Epi_SecA","#E69F00"
"kpfhibih-1",-2.67472571780992,1.68713009790975,7398.126953125,-7841.22021484375,"Epi_SecA","#E69F00"
"kpfigigf-1",7.44708638736892,-0.775753612951453,7350.939453125,-7806.87646484375,"Mesenchymal","#F0E442"
"kpfijljm-1",-5.622451252249,1.13423872427541,7469.47412109375,-7769.5322265625,"Epi_SecA","#E69F00"
"kpfimlfm-1",-5.58461374690843,2.45750582651693,7469.78515625,-7798.51513671875,"Epi_SecA","#E69F00"
"kpfiodgi-1",-4.04159731319261,3.0596538825472,7522.025390625,-7801.755859375,"Epi_SecA","#E69F00"
"kpfjafdf-1",-5.28743166377854,3.27451169924337,7523.34765625,-7794.7607421875,"Epi_SecA","#E69F00"
"kpfjbmbf-1",8.69915633747268,-1.03855579657954,7510.30908203125,-7801.26806640625,"Mesenchymal","#F0E442"
"kpfjjheg-1",5.62970405170607,-0.734378571943458,7504.54248046875,-7803.916015625,"Mesenchymal","#F0E442"
"kpfjjlgo-1",-5.17582935741258,1.06470799879629,7505.57177734375,-7790.65283203125,"Epi_SecA","#E69F00"
"kpfjknih-1",11.1357484395235,-0.735530848936255,7515.59130859375,-7807.46044921875,"Mesenchymal","#F0E442"
"kpfjlbbj-1",10.0593476826875,5.33360279039938,7522.2021484375,-7817.55224609375,"Mesenchymal","#F0E442"
"kpfjodhg-1",-2.43932313373399,-1.04817956252497,7461.7509765625,-7835.1572265625,"Epi_SecA","#E69F00"
"kpfkcpgp-1",-5.35879558971238,1.89993739561636,7449.02685546875,-7832.70556640625,"Epi_SecA","#E69F00"
"kpfkdeom-1",-4.72742647579026,0.775280837579553,7449.43994140625,-7854.5107421875,"Epi_SecA","#E69F00"
"kpfkghlj-1",-4.68363375118089,-1.38932323022288,7457.94677734375,-7826.58203125,"Epi_SecA","#E69F00"
"kpfkjhgh-1",-4.69310564449144,0.5994499965151,7471.765625,-7816.79052734375,"Epi_SecA","#E69F00"
"kpfkkaga-1",-5.29230303218675,-0.28440920575064,7466.060546875,-7808.72119140625,"Epi_SecA","#E69F00"
"kpfldgjm-1",-2.09819335391832,0.402339045568292,7449.09619140625,-7813.80517578125,"Epi_SecA","#E69F00"
"kpflfggp-1",-4.11660665920091,-0.630764420465644,7449.05908203125,-7822.05029296875,"Epi_SecA","#E69F00"
"kpflgcae-1",1.67858510563064,-2.75824057622355,7458.83837890625,-7815.94384765625,"Mesenchymal","#F0E442"
